705C2G9,ILES DE LA MADELEINE     ,QC  ,station joined    , Monthly total of daily adjusted precipitation, mm, Updated to December 2011
705C2G9,ILES DE LA MADELEINE     ,QC  ,station jointe    , Total mensuel des chutes de précipitations quotidiennes ajustées, mm, Mise à jour jusqu à décembre 2011
Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
An  ,    Janv, ,     Fév, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Août, ,    Sept, ,     Oct, ,     Nov, ,     Déc, ,  Annuel, ,   Hiver, ,Printemp, ,     Eté, , Automne
1934,   153.2, ,    77.1, ,    97.0, ,    82.0, ,    80.2, ,    63.3, ,    59.7, ,   143.7, ,    34.2, ,    68.2, ,   132.9, ,   146.8, ,  1138.3, , -9999.9,M,   259.1, ,   266.8, ,   235.3, ,
1935,   179.8, ,   193.3, ,   124.3, ,    66.8, ,    23.0, ,    38.4, ,    55.8, ,   192.1, ,   120.4, ,    53.3, ,   150.4, ,   100.1, ,  1297.6, ,   519.8, ,   214.1, ,   286.3, ,   324.1, ,
1936,   211.6, ,    44.4, ,   114.7, ,    99.4, ,   109.6, ,    79.2, ,    56.1, ,    44.5, ,    34.5, ,   114.5, ,   118.7, ,   140.0, ,  1167.1, ,   356.1, ,   323.7, ,   179.8, ,   267.7, ,
1937,   115.3, ,    60.8, ,    34.4, ,    58.9, ,    60.8, ,   100.8, ,    27.4, ,    27.8, ,    86.5, ,   209.3, ,    98.9, ,   199.7, ,  1080.6, ,   316.1, ,   154.1, ,   156.0, ,   394.7, ,
1938,    68.3, ,   131.2, ,    44.4, ,   110.6, ,    58.0, ,    69.9, ,    95.8, ,    75.1, ,    83.4, ,    45.5, ,   108.3, ,   198.6, ,  1089.1, ,   399.2, ,   213.0, ,   240.8, ,   237.2, ,
1939,   119.5, ,   101.9, ,   114.0, ,    68.1, ,    77.2, ,    36.9, ,    32.9, ,    25.8, ,    94.2, ,   204.8, ,    52.1, ,   181.5, ,  1109.0, ,   420.0, ,   259.4, ,    95.6, ,   351.1, ,
1940,    97.9, ,   174.8, ,   158.4, ,    76.0, ,    64.1, ,   154.1, ,    68.4, ,    40.5, ,   194.0, ,    85.4, ,   157.8, ,   188.7, ,  1460.1, ,   454.2, ,   298.5, ,   263.0, ,   437.2, ,
1941,   161.3, ,   116.1, ,    80.0, ,    63.5, ,   152.0, ,    80.5, ,   114.9, ,   179.8, ,    96.5, ,    96.6, ,   107.6, ,   241.1, ,  1489.8, ,   466.0, ,   295.5, ,   375.3, ,   300.7, ,
1942,   271.3, ,   134.2, ,   109.6, ,    37.4, ,    33.0, ,    33.0, ,   134.6, ,    53.0, ,   259.2, ,   116.9, ,   152.2, ,   130.9, ,  1465.3, ,   646.6, ,   180.0, ,   220.6, ,   528.3, ,
1943,   189.4, ,   132.5, ,   107.1, ,    78.5, ,   131.2, ,    82.4, ,    64.1, ,    92.6, ,    77.4, ,   100.8, ,   170.3, ,   105.1, ,  1331.5, ,   452.7, ,   316.8, ,   239.2, ,   348.5, ,
1944,    69.3, ,   139.3, ,   105.9, ,    61.3, ,    36.5, ,   145.7, ,    56.5, ,    46.5, ,    94.7, ,   215.0, ,   121.7, ,   208.7, ,  1301.0, ,   313.7, ,   203.7, ,   248.6, ,   431.4, ,
1945,   253.2, ,   115.1, ,    50.6, ,    93.2, ,   203.7, ,    91.4, ,    64.0, ,    32.7, ,    84.9, ,   137.9, ,   142.7, ,   157.7, ,  1427.0, ,   577.0, ,   347.4, ,   188.1, ,   365.5, ,
1946,   159.1, ,   134.6, ,    81.9, ,   134.7, ,    94.4, ,    45.8, ,    50.9, ,    59.2, ,    71.9, ,    68.0, ,    83.6, ,   174.0, ,  1158.1, ,   451.4, ,   311.0, ,   156.0, ,   223.4, ,
1947,   161.0, ,    71.9, ,    91.0, ,    66.9, ,   127.1, ,   100.1, ,    59.7, ,    49.6, ,   166.6, ,    39.1, ,    82.2, ,   128.6, ,  1143.8, ,   406.9, ,   285.0, ,   209.4, ,   287.9, ,
